"id","status","sort","user_created","date_created","user_updated","date_updated","brand_name","model","type","price","price_before","discount_info","image","partner_name","partner_link_url","partner_link_rel_2","partner_link_title","ceneo_url","ceneo_link_rel_2","ceneo_link_title","maximum_cooling_power","max_cooling_area_manufacturer","max_cooling_area_ro","maximum_heating_power","max_heating_area_manufacturer","max_heating_area_ro","usage","colors","max_loudness","min_loudness","swing","max_air_flow","number_of_fan_speeds","max_performance_dry","temperature_range","max_cooling_temperature","min_cooling_temperature","min_heating_temperature","max_heating_temperature","mesh_filter","hepa_filter","hepa_filter_price","hepa_service_life","carbon_filter","carbon_filter_price","carbon_service_life","ionization","uvc","uv_light_generator","mobile_app","mobile_features","remote_control","functions","refrigerant_kind","needs_to_be_completed","refrigerant_amount","rated_voltage","rated_power_heating_consumption","rated_power_cooling_consumption","eer","cop","cooling_energy_class","heating_energy_class","width","height","depth","weight","manual","capability_points","capability","profitability_points","profitability","ranking","review_link","discharge_pipe","discharge_pipe_length","discharge_pipe_diameter","sealing","drain_hose","mode_cooling","mode_heating","mode_dry","mode_fan","mode_purify","max_performance_dry_condition","ranking_hidden","functions_and_equipment_condi","small","main_ranking","is_promo","gallery"
11,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-23T15:58:22.000Z","ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-29T07:42:45.000Z","Eberg","COOLY C35HD","przenośny",1799,,,"00fb6cbb-6047-4a25-bd9d-783e683d9040",,,"[]",,"https://www.ceneo.pl/92953125#crid=349962&pid=16557","[""nofollow""]",,3.22,35,32,2.93,35,29,"wewnętrznie","[""czarny"",""biały""]",65,51,"1",280,3,36,"13-32",32,18,13,27,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","NIE",260,,1035,1230,2.6,2.8,"A","A+",43.5,71.5,35,31,"5b1bde39-be82-4619-ab85-17f0103681c5",,,,85,41,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/eberg-cooly-c35hd/","1",150,15,"brak","1","1","1","1","1","0",,false,"[""Filtr HEPA"",""Swing""]","nie","nie",false,"[]"
12,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-24T13:11:40.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:37:34.000Z","Fersk","Vind 2 WiFi HEPA","przenośny",2299,,,"69be6d27-ab62-43a3-8c82-fb05d250d382","Fersk","https://fersk.pl/klimatyzatory-przenosne/fersk-vind-2-wifi-hepa-white/","[""nofollow""]",,,"[]",,3.52,40,35,3.3,40,33,"wewnętrznie","[""biały"",""srebrny""]",64,50,"1",400,3,28,"16-30",30,16,16,30,"1","1",99,6,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Tryb automatyczny"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","NIE",265,,1500,1350,2.61,2.64,"A","A+",36,73,34,29.5,"ceccbdd0-ac61-4c6f-b20c-8d4754ac244d",75,,100,100,1,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/fersk-vind-2-wifi/","1",150,15,"rękaw uszczelniający w zestawie - dł. 4m","1","1","1","1","1","1",,false,"[""Urządzenie 5w1"",""2 kolory"",""Filtr HEPA"",""Uszczelka na okno w zestawie"",""Swing"",""Funkcja grzania"",""Wi-Fi""]","nie","tak",true,"[]"
13,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-25T12:03:19.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:07:23.000Z","Fral","SuperCool FSC14.1","przenośny",3590,,,"a1ad2e7d-290a-4166-98d0-d8142013ceee",,,"[]",,"https://www.ceneo.pl/16761973#crid=467168&pid=16557","[""nofollow""]",,4,40,40,4,40,40,"wewnętrznie i zewnętrznie","[""czarny""]",54,48,"0",450,3,70,"15-30",30,17,15,25,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R410a","No",455,,1580,1700,2.67,3.14,"A","A++",30,76,55,30.5,"d772ae16-4ef6-4bb4-81ae-f2a87acda397",,,,75,49,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/fral-supercool-fsc14/","1",150,15,"brak","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
14,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-29T08:39:07.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:51:13.000Z","Blaupunkt","Moby Blue S 1111E ’21 (UV-C)","przenośny",2199,,,"df0bdc45-129a-4219-9eed-a71f909d6acd","Homespot","https://homespot.pl/blaupunkt-moby-blue-s-1111e-klimatyzator-przenosny-copy","[""nofollow""]",,,"[]",,3.2,30,32,2.9,30,29,"wewnętrznie","[""biały""]",65,26,"1",280,3,28.8,"13-32",32,18,13,27,"1","0",,,"0",,,"0","1","[""1""]","0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Funkcja autodiagnozy"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",260,,1035,1230,2.6,2.8,"A","A+",43.5,72,36,31,"43d99818-4b89-473f-be34-fc6e35069ec1",,,,80,7,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/blaupunkt-moby-blue-s-1111e/","1",150,15,"brak","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
15,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-31T09:44:01.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:51:47.000Z","Volteno","VO1988","przenośny",1699,,,"0198ed35-f8ba-4245-9dbc-0e412cbd4c88",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/81413378#crid=455788&pid=16557","[""nofollow""]",,3.52,43,35,1,1,10,"wewnętrznie","[""biały""]",65,,"0",400,2,28,"17-31",31,17,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Kółka jezdne""]","R290","No",230,,,1357,2.6,,"A",,42,72.2,36,28,"02ee6528-fad4-48e5-8655-eb35f5c9dfbc",,,,72,12,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/volteno-vo1988/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
16,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-31T11:19:59.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:54:26.000Z","Kaisai","KPC-09AK29","przenośny",1450.79,,,"54f81739-c4a2-44b2-87d6-85b7087dd8f5",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/90770693;0284-0.htm#crid=463409&pid=16557","[""nofollow""]",,2.6,16,26,1,1,10,"wewnętrznie","[""biały""]",53,49,"0",320,3,34.32,"16-35",35,16,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autodiagnozy"",""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",220,,,1010,2.6,,"A",,31.5,39.5,77,27,"e1622f4e-3f59-42c8-af75-c676c8a158d1",,,,62,17,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/kaisai-kpc-09ak29/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
18,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-31T12:18:55.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:33:14.000Z","Sencor","SAC MT9020C","przenośny",1696,,,"5b16f416-b3f1-4b99-9798-754aa2d5a090",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80863993#crid=349772&pid=16557","[""nofollow""]",,2.64,31,26,1,,10,"wewnętrznie","[""biały"",""czarny""]",65,,"1",290,4,28,"18-32",32,18,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",205,,,1000,2.6,,"A",,44,69.5,32.5,29,"3b08de3f-5a9f-47b7-857f-85b444ecc77f",55,,70,70,3,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sencor-sac-mt9020c/","1",150,15,"uszczelka okienna w zestawie","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
19,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-31T12:45:50.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:56:18.000Z","Electrolux","EXP34U338CW","przenośny",1699,,,"2205b8e6-426f-4bb1-8fcc-1a937da486d2",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/64645826#crid=362640&pid=16557","[""nofollow""]",,3.4,38,34,1,,10,"wewnętrznie","[""biały""]",64,,"1",386,3,38.4,"16-32",32,16,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",210,,,1300,2.6,,"A",,47.6,71,38.5,33.5,"5511c7ad-f264-45a4-a290-4ad0a4c91c59",,,,80,26,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/electrolux-exp34u338cw/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
20,"draft",,"7af31cec-b274-4ba7-b864-6b9a58ef0531","2022-03-31T12:58:12.000Z","7af31cec-b274-4ba7-b864-6b9a58ef0531","2022-04-01T13:13:50.000Z","TCL","TestModel","ścienne",989,1766,,,,,"[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,,,0,,,0,"wewnętrznie","[""czarny""]",12,,"0",12,,,,,50,,,"0","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0",,,,,,,12,,,,,,,,,,,0,,0,,,"0",,,,"0","1","0","1","0","0",,false,,"nie","nie",false,"[]"
21,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-03-31T13:00:50.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:59:06.000Z","Sencor","SAC MT9021C","przenośny",1769,,,"70db20de-b646-4df6-a765-9c349622dfe5",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/92612118#crid=349641&pid=16557","[""nofollow""]",,2.64,31,26,1,,10,"wewnętrznie","[""czarny"",""biały""]",65,,"1",290,4,24,"18-32",32,18,1,1,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Funkcja samoodparowania kondensatu"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",205,,,1000,2.6,,"A",,44,69.5,32.5,29,"b731a987-376a-478c-ab14-093b86a6b1f4",,,,63,30,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sencor-sac-mt9021c/","1",150,15,"uszczelka okienna w zestawie","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
